WiFi1,WiFi2,WiFi3,WiFi4,WiFi5,WiFi6,WiFi7,Room
0.7452422500217092,0.8231033806209922,0.4337977276245769,0.9009645112202753,-0.1890913171696876,-1.5127305373574997,-1.2012860149603675,3.0
0.4123862498094672,0.7922156904234501,1.0960792429146362,0.7922156904234501,-0.7271020720324812,-1.3348291770148537,-1.0309656245236676,3.0
0.2846605053195778,0.9717720698840766,1.0404832263405266,0.6969274440582771,-0.4711622157013709,-1.2956960931787695,-1.2269849367223196,3.0
0.21812627902698606,0.6164438320327869,0.8819888673699873,0.8819888673699873,0.21812627902698606,-1.375143932996217,-1.441530191830517,3.0
0.8196649924478164,0.2732216641492721,0.6830541603731803,1.0245812405597705,-0.06830541603731803,-1.3661083207463607,-1.3661083207463607,3.0
0.7556096518348253,0.7556096518348253,0.5231143743471868,0.813733471206735,-0.05812381937190964,-1.278724026182012,-1.5112193036696506,3.0
0.9746124508449548,0.8159546100097296,0.41931000792166656,0.8159546100097296,-0.45330811667207216,-1.4052551616834235,-1.1672684004305856,3.0
0.7957787987264904,0.6491879673821369,0.6491879673821369,0.7957787987264904,-0.15706160501180758,-1.1099020087501057,-1.622969918455343,3.0
1.0344642935479018,0.2853694602890763,0.5350677380420181,0.8471905852331955,0.035671182536134424,-1.1503956367903394,-1.5873676228579876,3.0
1.063731079513901,0.3806010284499278,0.5172270386627225,0.8587920641947091,-0.09759000729485345,-1.3272240992100053,-1.3955371043164027,3.0
0.9688786898470032,0.5123877686690881,0.447174779929386,0.9688786898470032,-0.27016809620733767,-1.0527239610837635,-1.5744278710013808,3.0
0.9381941874331419,0.5051814855409226,0.7938566201357354,0.7938566201357354,-0.43301270189221935,-1.1547005383792517,-1.4433756729740645,3.0
1.0128355573642733,0.40513422294570933,0.8102684458914187,0.7427460754004671,-0.3376118524547578,-1.215402668837128,-1.4179697803099827,3.0
1.1048873730540567,0.5372388144207798,0.3953266747624606,0.8210630937374183,-0.17232188387081634,-1.2366629313082107,-1.4495311407956895,3.0
1.0430823984715147,0.4589562553274664,0.5319720232204724,0.8970508626855026,-0.2712014236025939,-1.2934221741046783,-1.3664379419976844,3.0
1.076362764852173,0.4542448365431188,0.4542448365431188,0.8689901220824883,-0.1678730917659354,-1.204736305614359,-1.4812331626406054,3.0
1.0834184185922775,0.5603888372029021,0.42963144185555824,0.7565249302239179,-0.09339813953381718,-1.4009720930072558,-1.3355933953335837,3.0
1.0865697636279865,0.3757297313479953,0.44681373457599444,0.9444017571719883,-0.1929422944759977,-1.2592023428959846,-1.401370349351983,3.0
0.969214251954597,0.49900139704593116,0.4318281320589789,0.969214251954597,-0.17273125282359136,-1.2475034926148274,-1.4490232875756843,3.0
0.9871959080038614,0.57667879774483,0.43983976099181954,0.9187763896273562,-0.24435542277323286,-1.2706481984208113,-1.407487235173822,3.0
1.0928866565970885,0.13661083207463606,0.5464433282985443,0.9562758245224525,-0.06830541603731803,-1.2294974886717247,-1.434413736783679,3.0
0.9658473053875566,0.4555883515979041,0.5193707208216107,0.90206493616385,-0.11845297141545483,-1.521665094336999,-1.2027532482184662,3.0
1.031350756677867,0.5014824780176783,0.5014824780176783,0.8988836870128198,-0.2933199399726045,-1.485523566958029,-1.154355892795411,3.0
1.1156758386670447,0.27891895966676117,0.48810817941683204,0.9064866189169738,-0.13945947983338058,-1.1156758386670447,-1.5340542781671864,3.0
1.0949142764513111,0.20812420130892684,0.46149279420675093,1.031572128226855,-0.17192868803780925,-1.2487452078535615,-1.3754295043024736,3.0
0.9439589936570675,0.7496144949629653,0.16658099888065886,0.7496144949629653,0.16658099888065886,-1.1938304919780562,-1.5825194893662604,3.0
0.9974059619080593,0.5610408535732834,0.37402723571552227,0.9350680892888056,-0.18701361785776113,-1.1844195797658206,-1.496108942862089,3.0
1.0167057875802785,0.7455842442255376,0.7455842442255376,0.4744627008707966,-0.33890192919342615,-1.2200469450963343,-1.4233881026123898,3.0
0.8233452023682787,0.6980535411383233,0.2595327268334793,1.0739285248281896,-0.17898808747136472,-1.3066130385409636,-1.3692588691559413,3.0
0.6638503714266639,0.12507325838473363,0.19242039751497492,1.4720160409895595,0.12507325838473363,-1.2892166633503335,-1.2892166633503335,3.0
0.6290554354522592,0.3403086781954845,0.3403086781954845,1.4231090179083894,-0.16499814700387117,-1.1756117974025824,-1.3921718653451634,3.0
1.0357458826108135,0.38322597656600094,0.6007326119142717,0.8907414590452996,-0.2692939294788116,-1.5018315297856797,-1.139320470871895,3.0
0.9202134220611975,0.6461072963408409,0.7831603592010191,0.6461072963408409,-0.31326414368040745,-1.2726355837016559,-1.4096886465618341,3.0
0.8998469940699145,0.575159934353966,0.7050347582403453,0.769972170183535,-0.26902642090750045,-1.1132127761689667,-1.567774659771295,3.0
1.0361016992294994,0.5401897748119613,0.6021787653641535,0.8501347275729225,-0.5136230645753073,-1.0095349889928453,-1.5054469134103836,3.0
0.7783024279538834,0.573998040615989,0.3015921908321299,0.8464038903998482,0.36969365327809467,-1.4009443703169897,-1.4690458327629545,3.0
0.8349996073550979,0.7560131580106967,0.3610809112886909,0.7560131580106967,0.12412156325548739,-1.3766209742881348,-1.455607423632536,3.0
0.43678342827225625,0.7085597836416601,0.6406156947993091,0.9123920501687129,0.0970629840605015,-1.1259306151018156,-1.6694833258406232,3.0
0.8954782823473437,0.7092897285919555,0.39897547233297503,0.5851640260883633,0.2748497698293828,-1.3387843627173157,-1.524972916472704,3.0
0.5544629053889472,0.4838948992485357,0.6955989176697701,0.8367349299505931,0.2721908808273012,-1.1391692419809285,-1.7037132911042203,3.0
0.836734929950593,0.4838948992485356,0.836734929950593,0.3427588869677127,0.3427588869677127,-1.2097372481213398,-1.6331452849638086,3.0
0.7611039624510327,0.7611039624510327,0.682755025139897,0.29101033858421843,0.36935927589535417,-1.5893641568830388,-1.2759684076384958,3.0
1.0450622540193575,0.45391592851345847,0.749489091266408,0.45391592851345847,0.08444947507227152,-1.541202920068951,-1.2456297573160013,3.0
0.8414400323551772,0.5796586889557886,0.77599469650533,0.4487680172560944,0.1869866738567059,-1.1873653789900838,-1.6454827299390138,3.0
0.9249084106299357,0.7588992087219986,0.4268808049061243,0.67589460776803,0.011857800136281476,-1.4822250170351525,-1.3162158151272154,3.0
0.921963795058011,0.6217895362019144,0.6217895362019144,0.7718766656299627,-0.20368967565235135,-1.3293431463627137,-1.4043867110767378,3.0
0.9706753273535931,0.6343026891617539,0.8361262720768574,0.4997536338850183,-0.24026617013702783,-1.383933139989281,-1.3166586123509132,3.0
0.8907453227757912,0.411113225896519,0.6851887098275317,0.9592641937585443,-0.27407548393101266,-1.3703774196550633,-1.3018585486723102,3.0
1.2972827723601048,0.28021307882978247,0.4981565845862801,0.6434522550906119,-0.08302609743104694,-1.5359828024743645,-1.1000957909613693,3.0
0.8677686975841827,0.36752556603565395,0.15313565251485595,1.3680118291327115,-0.2756441745267401,-1.0617405241029996,-1.4190570466376629,3.0
0.9319279787971897,0.44091216201157357,0.511057278695233,1.0020730954808492,-0.19039388814136143,-1.382860871763572,-1.3127157550799124,3.0
1.163612789870895,0.6891299046808214,0.5309689429507968,0.37280798122077224,-0.022594423104289142,-1.4460430786745102,-1.2878821169444856,3.0
0.9479455652148323,0.492559950552805,0.557615038361666,0.9479455652148323,-0.28810110315352766,-1.4590926837130267,-1.1988723324775825,3.0
1.1004682963219687,0.536813803083887,0.41155724903098007,0.8499551882161546,-0.2773537982600085,-1.0915213996039042,-1.5299193387890786,3.0
1.1700487530470867,0.39001625101569554,0.5200216680209274,0.5850243765235433,0.06500270850261593,-1.1050460445444708,-1.625067712565398,3.0
1.0439717478968538,0.5872341081919802,0.5872341081919802,0.28274234838873125,0.28274234838873125,-1.0874705707258892,-1.696454090332387,3.0
0.9080830354737387,0.3098165650439816,0.6089498002588601,0.8332997266700191,0.1602499474365423,-1.3354162286378504,-1.4849828462452896,3.0
0.8393673309543668,0.4977643474264268,0.8393673309543668,0.5660849441320148,0.0878407671928988,-1.4835329570356253,-1.3468917636244493,3.0
0.8891430241512186,0.43530960557403414,0.759476333129166,0.5649762965960868,0.17597622352992875,-1.1855240322016247,-1.6393574507788091,3.0
0.9081568236051182,0.44749756525469575,1.0924205269452871,0.07897015857435784,0.17110201024444233,-1.1187439131367403,-1.5794031714871628,3.0
0.8266047038538706,0.4901958127505514,0.8938864820745346,0.6247593691918791,-0.048058413014759487,-1.3936939774280366,-1.3936939774280366,3.0
0.982996177918191,0.6169869627358859,0.3241795905900418,0.4705832766629639,0.4705832766629639,-1.4326646422850229,-1.4326646422850229,3.0
0.7204192750391738,1.0260516947527627,0.414786855325585,0.6440111701107766,-0.04366177424479825,-1.2661914530991536,-1.4954157678843452,3.0
0.8777908163823704,0.40513422294570955,0.7202386185701501,0.8777908163823704,-0.2250745683031716,-1.6430443486131543,-1.012835557364273,3.0
0.9761705177570913,0.8323138098770989,0.544600394117114,0.544600394117114,-0.1746831452828481,-1.2536084543827912,-1.4693935162027798,3.0
1.161895003862225,0.30983866769659335,0.23237900077244503,1.0069756700139285,-0.07745966692414834,-1.2393546707863734,-1.3942740046346702,3.0
1.0032711896329802,0.5643400441685514,0.3762266961123676,0.7524533922247352,0.0,-1.7557245818577156,-0.940566740280919,3.0
0.8315343238714249,0.5923258197440288,0.9112704919138903,0.5923258197440288,-0.20503586068062513,-1.4808145493600713,-1.2416060452326751,3.0
0.8297009711706959,0.7455284088780165,0.6613558465853372,0.7455284088780165,-0.26454233863413523,-1.3587856484389664,-1.3587856484389664,3.0
0.791397931192703,0.3909315081795279,0.8581423350282322,0.791397931192703,-0.07627931866917642,-1.2109341838731726,-1.5446562030508184,3.0
0.721975660771632,0.36938289620874193,0.8395065822925953,0.8395065822925953,-0.041975329114629825,-1.0409881620428183,-1.6874082304081168,3.0
0.8815812504052578,0.2720929785201412,0.8053952164196182,0.7292091824339787,0.11972091054886204,-1.4801858031495692,-1.32781373517829,3.0
0.6942015621769877,0.488874339561259,0.8995287847927164,0.7626439697155639,-0.05866492074735084,-1.3590706639802992,-1.4275130715188755,3.0
0.56668514239057,0.56668514239057,0.7754638790607798,0.7754638790607798,0.14912766905015015,-1.1731376631945125,-1.6602880487583358,3.0
1.0948978029027179,0.7116835718867666,0.558397879480386,0.4817550332771958,-0.13138773634832623,-1.2043875831929898,-1.5109589680057507,3.0
0.6513250243076315,0.4471783748977768,0.7193739074442497,0.9915694399907226,-0.029163807058550806,-1.4581903529275335,-1.3220925866542972,3.0
0.8947732368999972,0.2057978444869993,0.7695049837339977,1.0200414900659969,-0.29527516817699917,-1.4853235732539956,-1.1095188137559968,3.0
0.6977066442071717,0.6237074546700474,0.84570502328142,0.7717058337442959,-0.19028363023831935,-1.3742706628323074,-1.3742706628323074,3.0
0.6963796988315248,0.5590653920196749,0.421751085207825,1.2456369260789246,-0.3334776022573496,-1.226020596534374,-1.363334903346224,3.0
0.8822794706166981,0.6668391347684346,0.5232122442029256,0.6668391347684346,0.09233157250639858,-1.559377668996955,-1.2721238878659369,3.0
0.6888110565738536,0.3271852518725805,0.507998154223217,1.2915207310759753,-0.2152534551793291,-1.4809437716337848,-1.1193179669325117,3.0
0.9622504486493763,0.25660011963983365,0.3849001794597505,1.1547005383792515,-0.12830005981991682,-1.1547005383792515,-1.4754506879290437,3.0
0.9223960564425773,0.5702084712554114,0.5115105403908837,0.805000194713522,-0.01677083738986498,-1.4842191090030559,-1.308125316409473,3.0
0.7971819421900183,0.37259590776272605,0.5545613510887084,1.161112828841983,-0.23395556999054862,-1.325748229946443,-1.325748229946443,3.0
0.9327781121285355,0.313606434250111,0.5950481060130312,1.1016431151862875,-0.3618535779808975,-1.3187552619748262,-1.2624669276222422,3.0
1.0542450883086274,0.7247934982121813,0.26356127207715685,0.7906838162314705,-0.13178063603857842,-1.3178063603857841,-1.3836966784050733,3.0
0.9702693410297263,0.25873849094126034,0.6468462273531509,1.1643232092356717,-0.711530850088466,-1.1643232092356717,-1.1643232092356717,3.0
1.1215695257993519,0.4421572169016675,0.21568644726910596,1.0460792692551648,-0.23725509199601705,-1.2941186836146374,-1.2941186836146374,3.0
0.7641929493180211,0.4788942482392932,0.5502189235089752,0.906842299857385,0.12227087189088343,-1.2328979582330737,-1.5895213345814836,3.0
0.8043624073685601,0.317772802911036,0.8043624073685601,0.8043624073685601,0.03972160036387938,-1.1419960104615363,-1.6285856149190605,3.0
0.4946637669832509,0.05262380499821825,0.6420104209782618,1.3787436909533162,0.05262380499821825,-1.3471694079543852,-1.2734960809568796,3.0
0.8773384834252591,0.5541085158475321,0.4894625223319866,0.8773384834252591,-0.02770542579237674,-1.1913333090721943,-1.5792092701654667,3.0
0.6934352751717211,0.6934352751717211,0.3740900826584284,1.1405185446903308,-0.264600302368157,-1.1587668414053764,-1.4781120339186693,3.0
0.841545683553487,0.5248349424312069,0.778203535329031,0.3981506459822949,0.3348084977578389,-1.4387716525269296,-1.4387716525269296,3.0
1.0877416540937686,0.4846373706358376,0.7108014769325617,0.7861895123648032,-0.5707951254155417,-1.1738994088734727,-1.3246754797379556,3.0
0.8052656492341528,0.3716610688773014,0.8052656492341528,0.8052656492341528,0.010323918579925253,-1.4350246826095794,-1.3627572525501042,3.0
1.0769659127437012,0.5972265516124161,0.5286923571650897,0.6657607460597426,-0.15664958730817463,-1.1846625040180712,-1.5273334762547033,3.0
0.8515934127728569,0.650655641219711,0.5166971268509469,0.918572669957239,-0.22007470217725508,-1.3587220743117492,-1.3587220743117492,3.0
0.5019783465936201,0.6425322836398336,0.5722553151167269,1.2750250003477948,-0.48189921272987485,-1.2549458664840494,-1.2549458664840494,3.0
0.7038220684669927,0.43011348628538437,0.7722492140123948,0.7722492140123948,0.15640490410377608,-1.2121380068042653,-1.6227008800766778,3.0
1.0711770984454136,0.2605565915137491,0.46321171824666524,0.8009702628015255,0.19300488260277707,-1.428236131260552,-1.36068442234958,3.0
1.0877033564117085,0.1553861937731012,0.7769309688655059,0.8546240657520566,-0.3107723875462024,-1.4761688408444613,-1.0877033564117085,3.0
1.0811027096363552,0.1150109265570592,0.9200874124564725,0.7590721152765899,-0.3680349649825888,-1.4951420452417674,-1.0120961537021194,3.0
1.0095676845291583,0.08778849430688306,0.8559378194921125,0.8559378194921125,-0.2194712357672087,-1.5253250885820988,-1.064435493470961,3.0
0.9765134507158363,0.14290440742182978,0.7264307377276343,0.9765134507158363,-0.27390011422517346,-1.607674583495584,-0.9407873488603787,3.0
0.896922111302323,0.29897403710077436,0.896922111302323,0.7474350927519359,-0.14948701855038718,-1.5696136947790653,-1.1211526391279039,3.0
1.0314869472158474,0.36155212582823537,0.7337381377102421,0.8826125424630448,-0.5316943026885808,-1.4993779335817983,-0.9783175169469888,3.0
0.9573297158228805,0.3017669756398212,0.5931281934989586,1.1758506292172335,-0.6451569824023756,-1.1550391136558662,-1.2278794181206505,3.0
0.9301906359439647,0.8487989552988677,0.5232322327184802,0.5232322327184802,-0.04650953179719806,-1.3487764221187484,-1.430168102763845,3.0
0.7314276773159881,0.4508800750578009,0.7314276773159881,0.8717014784450817,0.030058671670520197,-1.4428162401849625,-1.3726793396204156,3.0
0.6733188018726521,0.7481320020807246,0.8229452022887971,0.6733188018726521,-0.14962640041614492,-1.3466376037453043,-1.4214508039533769,3.0
0.7532741464847742,0.7532741464847742,0.6820184839794576,0.6820184839794576,-0.1017938035790237,-1.59816271619067,-1.170628741158771,3.0
0.6616931598844269,0.6616931598844269,0.6616931598844269,0.8822575465125693,-0.07352146220938077,-1.3969077819782347,-1.3969077819782347,3.0
0.7913631153630694,0.7086833868923009,0.7913631153630694,0.5433239299507641,-0.03543416934461522,-1.5236692818184476,-1.2756300964061422,3.0
0.9041944301794651,0.6575959492214292,0.8219949365267865,0.41099746826339323,0.0,-1.397391392095537,-1.397391392095537,3.0
1.072433698140118,0.28681366345607795,0.8105603532454378,0.7232692382805446,-0.23693302633328195,-1.2844264059120019,-1.3717175208768952,3.0
0.8181882094034041,0.32016060367959276,1.233211214173247,0.48616980558752987,-0.2608716029981872,-1.422936016353747,-1.1739222134918412,3.0
0.7969722925954423,0.38676596552425885,0.9610548234239158,0.7969722925954423,-0.26956415778963483,-1.4181418735889486,-1.2540593427604754,3.0
0.8443912608676998,0.3897190434774,0.8443912608676998,0.8443912608676998,-0.2165105797096663,-1.3531911231854157,-1.3531911231854157,3.0
0.7725225185442568,0.38066327000731487,0.9292662179590336,0.8508943682516452,-0.24631152765179234,-1.34351742355523,-1.34351742355523,3.0
0.7378784519149227,0.36893922595746137,0.9592419874893996,0.8854541422979073,-0.2951513807659691,-1.328181213446861,-1.328181213446861,3.0
0.8478277426388682,0.5395267453156434,1.0019782413004805,0.5395267453156434,-0.2312257479924186,-1.3873544879545117,-1.3102792386237054,3.0
0.8840995468049636,0.5583786611399769,1.046959989637457,0.5583786611399769,-0.5002142172712298,-1.3145164314336966,-1.23308621001745,3.0
0.7575743854653774,0.3496497163686357,1.0023291869234223,0.8391593192847258,-0.3030297541861511,-1.2820489600183311,-1.3636338938376795,3.0
0.6920454625464869,0.47184917900896844,0.9122417460840054,0.9122417460840054,-0.3355371939619328,-1.28972108929118,-1.3631198504703526,3.0
0.893325000573837,0.4069591669280812,0.893325000573837,0.6848825004399416,-0.14888750009563975,-1.469023334276977,-1.2605808341430815,3.0
0.6934411622366476,0.3802741857426777,1.0848998828541103,0.6151494181131552,-0.011184534874784883,-1.3421441849741576,-1.42043592909765,3.0
0.7412353963554325,0.3358722889735555,0.9033806393081832,0.7412353963554325,0.09265442454442928,-1.366652762030328,-1.4477253835067032,3.0
0.5915609441962081,0.37361743843971046,1.1000957909613693,0.7368566147005399,-0.06226957307328482,-1.3699306076122706,-1.3699306076122706,3.0
0.7071931137405826,0.3977961264790778,0.9392408541867111,0.6298438669252063,0.16574838603294922,-1.3812365502745745,-1.4585857970899507,3.0
0.7197193047267259,0.4143838421153877,0.872387036032395,0.7197193047267259,0.10904837950404951,-1.4176289335526415,-1.4176289335526415,3.0
0.7439562082964132,0.42833842295854097,0.9017651009653492,0.5861473156274771,0.19162508395513683,-1.3864638427342242,-1.465368289068692,3.0
0.7864837576396145,0.3145935030558458,0.865132133403576,0.7078353818756531,0.1572967515279229,-1.4156707637513062,-1.4156707637513062,3.0
0.8440538623218153,0.6448950858189151,0.5785088269846149,0.9104401211561155,-0.2845125378612866,-1.3466926792100886,-1.3466926792100886,3.0
0.9242462190378214,0.5607786048094647,0.633472127655136,0.9242462190378214,-0.4569307150299341,-1.1838659434866474,-1.4019465120236616,3.0
0.7837612215351731,0.6292167553169701,0.7064889884260716,0.9383056877533763,-0.4525945082104517,-1.2253168393014673,-1.3798613055196705,3.0
0.8936441510678031,0.5728488147870534,0.8134453169976157,0.8134453169976157,-0.5499348621955708,-1.3519232028974453,-1.1915255347570703,3.0
0.8629409583559434,0.737095401929035,0.6741726237155808,0.6741726237155808,-0.20674627127277803,-1.4022790573284079,-1.3393562791149536,3.0
0.9676289229265921,0.3455817581880686,0.5529308131009097,0.7602798680137509,0.20734905491284114,-1.3823270327522743,-1.4514433843898882,3.0
0.8856060911375051,0.9568617536428216,0.7430947661268721,0.45807211610560616,-0.4682514964635082,-1.2520637840219897,-1.3233194465273062,3.0
1.037036017167171,0.38304933967436033,0.6446440106714846,0.7100426784207656,-0.009342666821326066,-1.5135120250547907,-1.2519173540576662,3.0
0.8108270322272664,0.5089233500149863,0.4485426135725304,0.9919692415546343,0.025877458475338407,-1.4836409525860614,-1.3024987432586934,3.0
0.9491931868985635,0.5062363663459004,0.7277147766222319,0.8015409133810091,-0.3796772747594257,-1.5608954628998606,-1.0441125055884202,3.0
0.8860448011960528,0.7568299343549617,0.7568299343549617,0.4984002006727797,-0.2122815669532209,-1.0521782014203125,-1.633645102205222,3.0
0.8345229603962802,0.7061348126430064,0.7703288865196433,0.5777466648897325,-0.25677629550654774,-0.8987170342729172,-1.7332399946691974,3.0
0.8779502041414429,0.2957305950792228,0.8132591364678629,0.8132591364678629,-0.1571068786358373,-0.9333996907187974,-1.7096925028017576,3.0
0.7267623709173888,0.6631706634621173,0.7267623709173888,0.7267623709173888,-0.09992982600114082,-1.0538054378302135,-1.6897225123829287,3.0
0.6477502756312958,0.6477502756312958,0.7773003307575549,0.8420753583206845,-0.25910011025251833,-0.9716254134469436,-1.684150716641369,3.0
0.7332347934053103,0.6080483652629403,0.6080483652629403,0.9210144356188653,-0.205663417662465,-0.9567819865166852,-1.7079005553709055,3.0
0.7322037464125887,0.6673249334393213,0.7322037464125887,0.7322037464125887,-0.1760996352131543,-0.9546453908923626,-1.7331911465715708,3.0
0.6749439767020231,0.6093244234115486,0.6749439767020231,0.937422189863921,-0.24372976936461954,-0.9655448555598387,-1.687359941755058,3.0
0.7155862921012115,0.5871477268522761,0.8440248573501469,0.7155862921012115,-0.18348366464133603,-0.9541150561349482,-1.7247464476285603,3.0
0.7230802940032398,0.7230802940032398,0.7230802940032398,0.7230802940032398,-0.18540520359057405,-1.028998879927687,-1.677917092494697,3.0
0.7485680687942828,0.6838770011207028,0.7485680687942828,0.8132591364678629,-0.41587114933015734,-0.9333996907187974,-1.6450014351281774,3.0
0.6884018074489455,0.624150972087044,0.8811543135346503,0.8169034781727488,-0.4038623937033813,-1.046370747322397,-1.5603774302176097,3.0
0.7432352619656429,0.6115226838957821,0.8090915510005733,0.7432352619656429,-0.24460907355831293,-0.9690282529425472,-1.6934474323267814,3.0
0.773230785690149,0.706408372111988,0.706408372111988,0.8400531992683101,-0.4295726587167497,-1.030974380920199,-1.5655536895454873,3.0
0.8210269258876846,0.6808515970775921,0.7509392614826383,0.6107639326725459,-0.16020037578296276,-1.0012523486435176,-1.70212899269398,3.0
0.8015645778805349,0.7314276773159881,0.7314276773159881,0.5210169756223477,-0.040078228894026596,-1.0219948367976817,-1.7233638424431497,3.0
0.7935612062901325,0.5975049082655116,0.6628570076070519,0.7935612062901325,-0.1213681844914318,-1.0362975752729962,-1.6898185686883993,3.0
0.7998487165104562,0.7339788222095952,0.7998487165104562,0.5363691393070119,-0.18819969800246006,-0.9786384296127931,-1.703207266922265,3.0
0.7620492492120352,0.6936602140263398,0.8304382843977307,0.5568821436549489,-0.12700820820200562,-1.0160656656160465,-1.699956017473001,3.0
0.8574592744658808,0.7892522867242766,0.7892522867242766,0.51642433575786,-0.30205951714139,-1.052336382299036,-1.5979922842318692,3.0
0.8464038903998482,0.7102009655079187,0.7783024279538834,0.573998040615989,-0.2432195087355884,-0.992335595641201,-1.673350220100849,3.0
0.9034634597116924,0.7597306365757412,0.5441314018718146,0.5441314018718146,-0.030799890671989662,-0.9650632410556717,-1.7555937683034026,3.0
0.8028983099473336,0.7382972965032952,0.673696283059257,0.5444942561711803,-0.03691486482516462,-0.9413290530417012,-1.7811422278141993,3.0
0.9406469868801481,0.6512171447631795,0.6512171447631795,0.6512171447631795,-0.2170723815877265,-1.0130044474093902,-1.6642215921725698,3.0
0.8986451052612949,0.6280852886234857,0.8310051511018427,0.4928053803045811,-0.11595420713048975,-1.1305535195222745,-1.6040331986384406,3.0
0.7947907114295852,0.7322790824407415,0.857302340418429,0.48223256648536633,-0.2053953523919152,-0.9555349002580404,-1.7056744481241657,3.0
0.8738158941490307,0.6721660724223313,0.8738158941490307,0.5377328579378651,-0.33608303621116564,-1.008249108633497,-1.613198573813595,3.0
0.9055288147574193,0.7053592872847266,0.7053592872847266,0.5719129356362648,-0.2287651742545061,-0.962720108321046,-1.696675042387586,3.0
0.8595444949604057,0.7341942561120133,0.7341942561120133,0.5461688978394245,-0.20593253525093047,-0.9580339683412854,-1.7101354014316403,3.0
0.8096373016751959,0.6730719736817893,0.5365066456883827,0.8779199656718991,-0.28288532227205665,-0.8974292982423863,-1.7168212662028255,3.0
0.7962252328124068,0.6695530366831601,0.6695530366831601,0.7962252328124068,-0.2804884342861889,-0.9771855129970449,-1.673882591707901,3.0
0.9310249062934007,0.5476617095843533,0.5476617095843533,0.8671310401752261,-0.28295854995191605,-0.9218972111336617,-1.6886236045517566,3.0
0.9242008027443955,0.5907262862902322,0.6574211895810648,0.8575058994535628,-0.4763921663630908,-1.0099513926897523,-1.5435106190164136,3.0
0.7740593145675552,0.5160395430450369,0.5805444859256664,1.0320790860900737,-0.2580197715225184,-1.0320790860900737,-1.61262357201574,3.0
0.8237907510008528,0.5586626932074749,0.6912267221041638,0.8900727654491972,-0.3030034946210031,-1.0983876680011366,-1.562361769139548,3.0
0.800746393063708,0.5516252929994432,0.7384661180476418,0.8630266680797742,-0.32029855722548345,-1.0053815824022116,-1.6281843325628735,3.0
0.7661669238101815,0.6250309115293585,0.69559891766977,0.9073029360910044,-0.3629211744364021,-1.0686012358405168,-1.5625772788233971,3.0
0.8960377800528894,0.6915074172147299,0.7596842048274497,0.5551538419892902,-0.2629676093633477,-0.944735485490546,-1.694680149230464,3.0
0.9974586998307351,0.6412234498911868,0.7124704998790965,0.5699763999032772,-0.2849881999516386,-0.9974586998307351,-1.638682149721922,3.0
0.9168726850600202,0.7075865286876243,0.7773485808117563,0.5680624244393604,-0.338844253174355,-1.0364647744156745,-1.59456119140873,3.0
0.9143919592706417,0.7122632103792367,0.6448869607487683,0.5775107111183,-0.16362803481685181,-0.972143030382472,-1.7132817763176238,3.0
0.8471709275519778,0.7139080850157117,0.7805395062838447,0.5806452424794455,-0.2855632340062846,-0.9518774466876153,-1.6848230806370792,3.0
0.9116729353137596,0.7012868733182767,0.7012868733182767,0.631158185986449,-0.2805147493273107,-1.0519303099774149,-1.6129598086320363,3.0
0.9043057025334561,0.693301038608983,0.693301038608983,0.6229661506341586,-0.221052505063734,-1.0650711607616266,-1.6277502645602218,3.0
0.7643502486935583,0.9089570525004477,0.6920468467901135,0.6197434448866689,-0.39250418176155716,-0.9709313969891149,-1.6216620141201172,3.0
0.8952565163435889,0.6714423872576917,0.7460470969529908,0.5968376775623926,-0.22381412908589723,-1.044465935734187,-1.6413036132965797,3.0
0.8307363283669547,0.7653975160234863,0.5040422666496129,0.7653975160234863,-0.14934585678507042,-1.064089229593627,-1.6521385406848421,3.0
0.9309155655954588,0.3385147511256215,0.865093252876588,0.6018040020011047,0.00940318753126746,-1.1095761286895363,-1.6361546304405028,3.0
1.325777263578638,0.36827146210517725,0.4419257545262127,0.7365429242103545,-0.36827146210517725,-1.0311600938944963,-1.473085848420709,3.0
0.7117311390944243,0.6395265307804973,0.7839357474083514,0.8561403557222784,-0.2991333773005547,-1.2377932853816067,-1.4544071103233878,3.0
0.7802347299154486,0.5617690055391229,0.7802347299154486,0.8530566380408906,-0.3120938919661801,-1.113134881346041,-1.5500663300986928,3.0
0.774569849420163,0.703227889605148,0.5605439699751181,0.9172537690501931,-0.29555954780506183,-1.0803211057702267,-1.5797148244753316,3.0
0.8934032624802004,0.06458336837206297,0.7427087362787209,1.1194450517824197,-0.2368056840308961,-1.2916673674412529,-1.2916673674412529,3.0
1.0165756646028774,0.6497700124265815,0.5764088819913223,0.6497700124265815,-0.15720242236126936,-1.4777027701959344,-1.2576193788901568,3.0
1.2708513332643274,0.6308542589585511,-0.201141937638958,0.7588536738197064,0.11885659951393013,-1.1611375490976223,-1.417136378819933,3.0
1.0288931225774507,0.40261035231291553,0.5278669063658226,0.9662648455509971,-0.41155724903098007,-0.9125834652426081,-1.6014945125335966,3.0
0.9499507445716855,0.3166502481905618,0.5066403971048989,0.8866206949335731,0.06333004963811237,-1.0132807942097979,-1.7099113402290338,3.0
0.9935676356145771,0.16407538936754473,0.5469179645584827,0.9297605397494207,0.10026829350238839,-1.1758736238007383,-1.5587161989916762,3.0
0.9701513061915662,0.22251176747512977,0.5340282419403116,0.9701513061915662,0.035601882796020654,-1.2104640150647068,-1.5219804895298885,3.0
